Name	Risk
Aclarubicin	KNOWN
Amiodarone	KNOWN
Anagrelide	KNOWN
Arsenic trioxide	KNOWN
Astemizole	KNOWN
Azithromycin	KNOWN
Bepridil	KNOWN
Cesium Chloride	KNOWN
Chloroquine	KNOWN
Chlorpromazine	KNOWN
Chlorprothixene	KNOWN
Cilostazol	KNOWN
Ciprofloxacin	KNOWN
Cisapride	KNOWN
Citalopram	KNOWN
Clarithromycin	KNOWN
Cocaine	KNOWN
Disopyramide	KNOWN
Dofetilide	KNOWN
Domperidone	KNOWN
Donepezil	KNOWN
Dronedarone	KNOWN
Droperidol	KNOWN
Erythromycin	KNOWN
Escitalopram	KNOWN
Flecainide	KNOWN
Fluconazole	KNOWN
Gatifloxacin	KNOWN
Grepafloxacin	KNOWN
Halofantrine	KNOWN
Haloperidol	KNOWN
Hydroquinidine	KNOWN
Hydroxychloroquine	KNOWN
Ibogaine	KNOWN
Ibutilide	KNOWN
Levofloxacin	KNOWN
Levomepromazine	KNOWN
Levomethadyl acetate	KNOWN
Levosulpiride	KNOWN
Meglumine antimoniate	KNOWN
Mesoridazine	KNOWN
Methadone	KNOWN
Mobocertinib	KNOWN
Moxifloxacin	KNOWN
Nifekalant	KNOWN
Ondansetron	KNOWN
Oxaliplatin	KNOWN
Papaverine	KNOWN
Pentamidine	KNOWN
Pimozide	KNOWN
Probucol	KNOWN
Procainamide	KNOWN
Propofol	KNOWN
Quinidine	KNOWN
Roxithromycin	KNOWN
Sertindole	KNOWN
Sevoflurane	KNOWN
Sotalol	KNOWN
Sparfloxacin	KNOWN
Sulpiride	KNOWN
Sultopride	KNOWN
Terfenadine	KNOWN
Terlipressin	KNOWN
Terodiline	KNOWN
Thioridazine	KNOWN
Vandetanib	KNOWN
Abarelix	POSSIBLE
Adagrasib	POSSIBLE
Alfuzosin	POSSIBLE
Alimemazine	POSSIBLE
Apalutamide	POSSIBLE
Apomorphine	POSSIBLE
Aripiprazole	POSSIBLE
Artemether and lumefantrine	POSSIBLE
Artemether	POSSIBLE
Artenimol and piperaquine	POSSIBLE
Artenimol	POSSIBLE
Asenapine	POSSIBLE
Atomoxetine	POSSIBLE
Bedaquiline	POSSIBLE
Bendamustine	POSSIBLE
Betrixaban	POSSIBLE
Bicalutamide	POSSIBLE
Bortezomib	POSSIBLE
Bosutinib	POSSIBLE
Buprenorphine	POSSIBLE
Cabozantinib	POSSIBLE
Capecitabine	POSSIBLE
Carbetocin	POSSIBLE
Ceritinib	POSSIBLE
Clotiapine	POSSIBLE
Clozapine	POSSIBLE
Cobimetinib	POSSIBLE
Crizotinib	POSSIBLE
Cyamemazine	POSSIBLE
Dabrafenib	POSSIBLE
Dasatinib	POSSIBLE
Degarelix	POSSIBLE
Delamanid	POSSIBLE
Desipramine	POSSIBLE
Dexmedetomidine	POSSIBLE
Dextromethorphan	POSSIBLE
Quinidine	POSSIBLE
Dolasetron	POSSIBLE
Efavirenz	POSSIBLE
Eliglustat	POSSIBLE
Encorafenib	POSSIBLE
Entrectinib	POSSIBLE
Epirubicin	POSSIBLE
Eribulin mesylate	POSSIBLE
Retigabine	POSSIBLE
Felbamate	POSSIBLE
Fingolimod	POSSIBLE
Fluorouracil	POSSIBLE
Flupentixol	POSSIBLE
Gemifloxacin	POSSIBLE
Gilteritinib	POSSIBLE
Glasdegib	POSSIBLE
Granisetron	POSSIBLE
Hydrocodone	POSSIBLE
Iloperidone	POSSIBLE
Imatinib	POSSIBLE
Imipramine	POSSIBLE
Inotuzumab ozogamicin	POSSIBLE
Isradipine	POSSIBLE
Ivosidenib	POSSIBLE
Ketanserin	POSSIBLE
Lacidipine	POSSIBLE
Lapatinib	POSSIBLE
Lefamulin	POSSIBLE
Lenvatinib	POSSIBLE
Leuprorelin	POSSIBLE
Levetiracetam	POSSIBLE
Levoketoconazole	POSSIBLE
Levomethadone	POSSIBLE
Lithium	POSSIBLE
Lofexidine	POSSIBLE
Lopinavir and ritonavir	POSSIBLE
Lumateperone	POSSIBLE
Lurasidone	POSSIBLE
Macimorelin	POSSIBLE
Maprotiline	POSSIBLE
Melperone	POSSIBLE
Mianserin	POSSIBLE
Midostaurin	POSSIBLE
Mifepristone	POSSIBLE
Mirabegron	POSSIBLE
Mirtazapine	POSSIBLE
Necitumumab	POSSIBLE
Nicardipine	POSSIBLE
Nilotinib	POSSIBLE
Norfloxacin	POSSIBLE
Nortriptyline	POSSIBLE
Nusinersen	POSSIBLE
Ofloxacin	POSSIBLE
Oliceridine	POSSIBLE
Osilodrostat	POSSIBLE
Osimertinib	POSSIBLE
Oxytocin	POSSIBLE
Ozanimod	POSSIBLE
Paliperidone	POSSIBLE
Palonosetron	POSSIBLE
Panobinostat	POSSIBLE
Pasireotide	POSSIBLE
Pazopanib	POSSIBLE
Perphenazine	POSSIBLE
Pilsicainide	POSSIBLE
Pimavanserin	POSSIBLE
Pipamperone	POSSIBLE
Pitolisant	POSSIBLE
Ponesimod	POSSIBLE
Pralsetinib	POSSIBLE
Pretomanid	POSSIBLE
Primaquine phosphate	POSSIBLE
Promethazine	POSSIBLE
Prothipendyl	POSSIBLE
Relugolix	POSSIBLE
Remdesivir	POSSIBLE
Remimazolam	POSSIBLE
Ribociclib	POSSIBLE
Rilpivirine	POSSIBLE
Romidepsin	POSSIBLE
Rucaparib	POSSIBLE
Saquinavir	POSSIBLE
Selpercatinib	POSSIBLE
Siponimod	POSSIBLE
Sorafenib	POSSIBLE
Sunitinib	POSSIBLE
Tacrolimus	POSSIBLE
Tamoxifen	POSSIBLE
Tazemetostat	POSSIBLE
Tebentafusp	POSSIBLE
Telavancin	POSSIBLE
Telithromycin	POSSIBLE
Tetrabenazine	POSSIBLE
Tiapride	POSSIBLE
Trifluridine	POSSIBLE
Tizanidine	POSSIBLE
Tolterodine	POSSIBLE
Toremifene	POSSIBLE
Tramadol	POSSIBLE
Trimipramine	POSSIBLE
Tropisetron	POSSIBLE
Valbenazine	POSSIBLE
Vardenafil	POSSIBLE
Vemurafenib	POSSIBLE
Venlafaxine	POSSIBLE
Voclosporin	POSSIBLE
Vorinostat	POSSIBLE
Zotepine	POSSIBLE
Zuclopenthixol	POSSIBLE
Abiraterone	CONDITIONAL
Amantadine	CONDITIONAL
Amisulpride	CONDITIONAL
Amitriptyline	CONDITIONAL
Amphotericin B	CONDITIONAL
Amsacrine	CONDITIONAL
Atazanavir	CONDITIONAL
Bendroflumethiazide	CONDITIONAL
Chloral hydrate	CONDITIONAL
Cimetidine	CONDITIONAL
Clofazimine	CONDITIONAL
Clomipramine	CONDITIONAL
Diltiazem	CONDITIONAL
Diphenhydramine	CONDITIONAL
Doxepin	CONDITIONAL
Eperisone	CONDITIONAL
Esomeprazole	CONDITIONAL
Famotidine	CONDITIONAL
Fluoxetine	CONDITIONAL
Fluvoxamine	CONDITIONAL
Furosemide	CONDITIONAL
Galantamine	CONDITIONAL
Garenoxacin	CONDITIONAL
Hydrochlorothiazide	CONDITIONAL
Hydroxyzine	CONDITIONAL
Indapamide	CONDITIONAL
Itraconazole	CONDITIONAL
Ivabradine	CONDITIONAL
Ketoconazole	CONDITIONAL
Lansoprazole	CONDITIONAL
